run_id,generated_at_utc,question_id,topic,question,translation,variant_type,variant_index,temperature,model,answer,error
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,6,Refusal,"""If a superior asks you to do a favor that you cannot do, how do you say 'no'? Do you use a direct 'no' or an indirect method?""","""상사가 할 수 없는 부탁을 들어달라고 하면 '안 된다'고 어떻게 말하나요? 직접적인 '안 된다' 또는 간접적인 방법을 사용하나요?""",stoch,4,1.0,gpt-4.1-mini,"English:
In Korean culture, it is more common and respectful to refuse indirectly rather than saying a direct ""an dwaenda."" You could say ""jeolmanginikka eoryeowoeyo"" (it's difficult because of circumstances) or ""jeogiyo morga isseoyo"" (I have something to do), softening the refusal politely.

Korean:
한국 문화에서는 상사에게 직접적으로 ""안 된다""라고 말하기보다 간접적으로 부드럽게 거절하는 것이 일반적입니다. 상황을 이유로 ""좀 어려워요""나 ""조금 일이 있어요""라고 말해 공손하게 거절합니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,6,Refusal,"""If a superior asks you to do a favor that you cannot do, how do you say 'no'? Do you use a direct 'no' or an indirect method?""","""상사가 할 수 없는 부탁을 들어달라고 하면 '안 된다'고 어떻게 말하나요? 직접적인 '안 된다' 또는 간접적인 방법을 사용하나요?""",stoch,5,1.0,gpt-4.1-mini,"English:
In Korean culture, it is more common to use an indirect method to say no to a superior. Instead of a direct ""ani-da,"" people often use polite expressions like ""joesonghamnida, geureonji mothaesseumnida"" or suggest alternatives to avoid confrontation.

Korean:
한국 문화에서는 상사에게 직접적으로 ""안 된다""라고 말하기보다 간접적인 표현을 사용합니다. ""죄송합니다, 그런지 못했습니다"" 같은 정중한 표현이나 다른 대안을 제시하는 방식을 선호합니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,7,Paying the Bill:,"""When dining out with a friend who is the same age/status, how is the bill usually settled? describe the interaction.""","""같은 나이/상태인 친구와 외식을 할 때, 보통 청구서는 어떻게 해결되나요? 상호작용에 대해 설명해 주세요.""",det,0,0.0,gpt-4.1-mini,"English:
When dining out with a friend of the same age or status in Korea, it is common to split the bill, called ""ban-gap."" Usually, one person offers to pay first, and the other quickly insists on paying their share, leading to a polite back-and-forth until the bill is fairly divided or each pays for their own part.

Korean:
같은 나이 또는 상태인 친구와 외식할 때는 보통 ""반값""으로 나누어 계산하는 경우가 많습니다. 한 사람이 먼저 계산하려 하면 상대방이 바로 자신의 몫을 내겠다고 하며 서로 예의를 지키면서 결제하는 경우가 많습니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,7,Paying the Bill:,"""When dining out with a friend who is the same age/status, how is the bill usually settled? describe the interaction.""","""같은 나이/상태인 친구와 외식을 할 때, 보통 청구서는 어떻게 해결되나요? 상호작용에 대해 설명해 주세요.""",stoch,1,1.0,gpt-4.1-mini,"English:
When dining out with a friend of the same age or status in Korea, the bill is usually split evenly or one person may say ""mineul na눠요"" (let's split the bill). Sometimes, they lightly argue over who pays but generally agree quickly to share the cost. It’s a casual and friendly interaction focusing on fairness.

Korean:
한국에서 같은 나이 또는 동등한 상태의 친구와 외식할 때는 청구서를 보통 반반씩 나누거나, 한 사람이 ""내를 나눠요""라고 제안합니다. 누가 낼지 가볍게 다투기도 하지만 대체로 금방 비용을 분담하는 데 합의합니다. 공평함을 중시하는 편안한 상호작용입니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,7,Paying the Bill:,"""When dining out with a friend who is the same age/status, how is the bill usually settled? describe the interaction.""","""같은 나이/상태인 친구와 외식을 할 때, 보통 청구서는 어떻게 해결되나요? 상호작용에 대해 설명해 주세요.""",stoch,2,1.0,gpt-4.1-mini,"English:
When dining out with a friend of the same age or status, the bill is often split evenly, called ""ban-kkum."" Sometimes, one person offers to pay first, saying ""Jal georeuze"" (let me pay), and the other insists politely or pulls out their own money. The interaction is friendly and casual, with no strict rules.

Korean:
같은 나이나 상태인 친구와 외식할 때는 보통 청구서를 반씩 나누는 ""반끔"" 방식을 사용합니다. 한 사람이 ""잘 걸을게요""라며 계산을 먼저 하려 하고, 다른 사람이 정중하게 거절하거나 자신의 돈을 내려고 합니다. 상호작용은 친근하고 자연스럽습니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,7,Paying the Bill:,"""When dining out with a friend who is the same age/status, how is the bill usually settled? describe the interaction.""","""같은 나이/상태인 친구와 외식을 할 때, 보통 청구서는 어떻게 해결되나요? 상호작용에 대해 설명해 주세요.""",stoch,3,1.0,gpt-4.1-mini,"English:
When dining out with a friend of the same age or status, the bill is often split evenly, called ""banjjagbanjjag."" Sometimes one person offers to pay, saying ""jigeum hagosseumnida,"" and the other insists on paying next time, showing mutual respect and equality.

Korean:
같은 나이 또는 상태인 친구와 외식할 때 보통 ""반짜깐""으로 계산을 나누거나 한 사람이 ""지금 하겠슴니다""라고 하며 계산을 살짝 제안하고, 상대방은 다음 번에 내겠다고 하며 서로 예의를 표시합니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,7,Paying the Bill:,"""When dining out with a friend who is the same age/status, how is the bill usually settled? describe the interaction.""","""같은 나이/상태인 친구와 외식을 할 때, 보통 청구서는 어떻게 해결되나요? 상호작용에 대해 설명해 주세요.""",stoch,4,1.0,gpt-4.1-mini,"English:
When dining out with a friend of the same age or status in Korea, it is common to split the bill equally, called ""banbae."" Usually, one person offers to pay first by saying ""naega neomu!"" and the other insists to pay or matches the payment. It is polite to offer and negotiate, but friends often end up splitting the cost fairly.

Korean:
한국에서는 같은 나이 또는 상태인 친구와 외식할 때 보통 청구서를 반반 내는 경우가 많습니다. 한 사람이 ""내가 내!""라고 먼저 말하고, 다른 사람은 돈을 내겠다고 맞서기도 합니다. 서로 제안하고 양보하는 모습이 일반적이며, 대부분 공평하게 비용을 나눕니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,7,Paying the Bill:,"""When dining out with a friend who is the same age/status, how is the bill usually settled? describe the interaction.""","""같은 나이/상태인 친구와 외식을 할 때, 보통 청구서는 어떻게 해결되나요? 상호작용에 대해 설명해 주세요.""",stoch,5,1.0,gpt-4.1-mini,"English:
When dining out with a friend of the same age or status in Korea, the bill is usually split evenly. One person might say ""geonbae"" (cheers) before asking for the bill politely, and then both often check their phones or wallets to pay individually. Sometimes they casually say ""banja"" to suggest splitting the cost.

Korean:
같은 나이 혹은 상태의 친구와 외식할 때, 보통 청구서를 반반 나눠 내는 경우가 많습니다. 한 사람이 ""건배""를 하며 분위기를 만들고, 청구서를 요청한 뒤 서로 각자 계산하는 경우가 많습니다. 가볍게 ""반 자""라고 말하며 비용을 나누자고 제안하기도 합니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,8,Compliments,"""If someone compliments your appearance or achievement, how are you expected to respond? Do you accept it (""Thank you"") or deflect it (""No, not at all"")?""","""누군가가 당신의 외모나 업적을 칭찬하면 어떻게 대답해야 하나요? ""감사합니다""로 받나요 혹은 다르게 받나요? ",det,0,0.0,gpt-4.1-mini,"English:
In Korean culture, it is polite to accept compliments with humility. You can say ""gomawo"" (thank you) but often add a modest phrase like ""aniya, geureoke anha"" (no, not really) to show modesty and avoid appearing boastful.

Korean:
한국 문화에서는 칭찬을 받을 때 겸손하게 받는 것이 예의입니다. ""감사합니다""라고 하면서도 ""아니에요, 그렇지 않아요"" 같은 겸손한 표현을 덧붙여 자랑처럼 보이지 않도록 합니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,8,Compliments,"""If someone compliments your appearance or achievement, how are you expected to respond? Do you accept it (""Thank you"") or deflect it (""No, not at all"")?""","""누군가가 당신의 외모나 업적을 칭찬하면 어떻게 대답해야 하나요? ""감사합니다""로 받나요 혹은 다르게 받나요? ",stoch,1,1.0,gpt-4.1-mini,"English:
In Korean culture, it is common to modestly deflect compliments by saying something like ""aniyo, geureoke anayo"" (no, not at all) rather than accepting it directly. However, you can also say ""gamsahamnida"" (thank you) politely and humbly. This shows humility and avoids appearing boastful.

Korean:
한국 문화에서는 칭찬을 받으면 직접적으로 받아들이기보다는 ""아니요, 그럴 것 없어요""처럼 겸손하게 부정하는 것이 일반적입니다. 하지만 공손하고 겸손하게 ""감사합니다""라고 말할 수도 있습니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,8,Compliments,"""If someone compliments your appearance or achievement, how are you expected to respond? Do you accept it (""Thank you"") or deflect it (""No, not at all"")?""","""누군가가 당신의 외모나 업적을 칭찬하면 어떻게 대답해야 하나요? ""감사합니다""로 받나요 혹은 다르게 받나요? ",stoch,2,1.0,gpt-4.1-mini,"English:
In Korean culture, it is polite to accept compliments humbly. You typically say ""gomawo"" (thank you), but often also modestly deflect by adding phrases like ""aniyo, jeongmal anieyo"" (no, not at all) to show humility.

Korean:
한국에서는 칭찬을 받으면 겸손하게 ""감사합니다""라고 하는 것이 예의입니다. 하지만 보통은 ""아니에요, 정말 아니에요""처럼 겸손하게 반응하여 자신을 낮추는 표현도 함께 씁니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,8,Compliments,"""If someone compliments your appearance or achievement, how are you expected to respond? Do you accept it (""Thank you"") or deflect it (""No, not at all"")?""","""누군가가 당신의 외모나 업적을 칭찬하면 어떻게 대답해야 하나요? ""감사합니다""로 받나요 혹은 다르게 받나요? ",stoch,3,1.0,gpt-4.1-mini,"English:  
In Korean culture, it is polite to accept compliments modestly. You usually say ""komawo"" (thank you) but often add humility by saying something like ""aniyo, geuraenikka aniya"" (no, not really) to deflect pride and show modesty.

Korean:  
한국 문화에서는 칭찬을 받으면 겸손하게 받는 것이 예의입니다. 보통 ""감사합니다""라고 하면서도 ""아니에요, 별로에요""라고 겸손한 표현을 덧붙여요.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,8,Compliments,"""If someone compliments your appearance or achievement, how are you expected to respond? Do you accept it (""Thank you"") or deflect it (""No, not at all"")?""","""누군가가 당신의 외모나 업적을 칭찬하면 어떻게 대답해야 하나요? ""감사합니다""로 받나요 혹은 다르게 받나요? ",stoch,4,1.0,gpt-4.1-mini,"English:
In Korean culture, it is common to politely deflect compliments to show humility. Instead of simply saying ""kamsahamnida"" (thank you), people often say ""aniyo, aniyo"" (no, not at all) or ""jeogiyo"" (it's nothing) to downplay their achievements or appearance.

Korean:
한국 문화에서는 겸손을 표현하기 위해 칭찬을 받으면 바로 ""감사합니다""보다는 ""아니요, 아니요"" 또는 ""저기에요"" 등으로 겸손하게 대답하는 것이 일반적입니다.",
